1810.600
1312.500
1368.600
1356.600
1447.200
1450.100
1450.100
1443.200
1438.900
1439.100
1447.476
1429.881
1436.610
1440.005
1444.290
1443.724
1443.186
1443.038
1443.686
1443.529
1443.886
1443.990
1444.600
1444.171
1444.762
1445.133
1445.962
1445.795
1446.229
1445.781
1445.986
1445.495
1445.824
1446.029
1446.176
1446.562
1447.967
1448.700
1449.119
1448.914
1449.048
1448.981
1449.029
1449.605
1451.605
1452.871
1452.290
1452.210
1453.705
1454.005
1454.124
1454.729
1455.233
1455.790
1455.343
1454.924
1455.000
1454.671
1454.062
1453.667
1453.924
1454.286
1454.400
1454.367
1454.114
1452.081
1450.648
1450.986
1452.052
1449.824
1449.152
1449.262
1449.105
1448.386
1447.976
1447.852
1448.510
1448.186
1448.000
1448.233
1448.119
1447.267
1447.371
1447.686
1447.248
1447.233
1448.476
1449.310
1448.957
1448.014
1448.486
1448.710
1448.871
1448.081
1448.276
1448.205
1448.505
1448.438
1448.086
1447.605
1447.614
1447.919
1447.814
1448.043
1449.086
1449.619
1449.419
1448.667
1447.410
1447.248
1447.805
1448.271
1448.567
1448.890
1449.986
1449.719
1449.171
1449.257
1449.638
1449.500
1449.933
1450.148
1450.210
1450.381
1450.224
1448.824
1448.900
1449.452
1449.533
1450.500
1450.857
1450.386
1449.538
1449.386
1449.005
1448.648
1449.010
1449.324
1448.467
1447.957
1448.571
1448.524
1448.238
1447.433
1447.700
1447.310
1446.986
1447.157
1446.719
1446.595
1446.167
1446.138
1446.176
1447.219
1447.524
1447.486
1447.057
1447.043
1447.605
1448.214
1448.057
1448.467
1447.948
1447.590
1449.067
1449.238
1449.005
1448.786
1448.510
1448.667
1447.890
1447.590
1447.543
1447.000
1446.762
1446.638
1446.357
1446.414
1446.124
1445.329
1444.733
1444.790
1443.948
1444.671
1445.314
1444.571
1444.195
1444.857
1445.705
1446.000
1445.286
1445.705
1446.071
1446.014
1447.419
1447.733
1447.443
1447.752
1448.105
1448.733
1448.643
1448.724
1448.852
1449.152
1448.719
1448.719
1448.257
1448.610
1448.524
1448.110
1447.805
1447.576
1447.581
1447.590
1447.471
1446.319
1445.810
1445.748
1446.124
1445.605
1445.262
1445.857
1446.810
1446.886
1446.767
1446.210
1446.138
1445.248
1444.638
1444.495
1444.757
1444.757
1444.571
1444.795
1446.771
1446.290
1445.929
1445.371
1445.100
1445.029
1444.900
1444.819
1444.910
1445.033
1444.905
1444.405
1445.033
1445.081
1446.238
1446.300
1445.829
1445.652
1445.014
1445.857
1446.019
1444.767
1445.433
1445.805
1445.876
1446.252
1445.729
1446.138
1446.148
1445.362
1444.576
1443.805
1444.067
1444.490
1443.943
1443.538
1443.424
1443.643
1443.657
1444.348
1443.671
1442.805
1443.076
1443.357
1443.390
1442.924
1442.190
1442.229
1442.590
1442.600
1442.619
1442.367
1443.933
1444.071
1443.376
1443.919
1444.333
1444.514
1444.533
1444.062
1444.333
1444.776
1445.919
1445.300
1445.357
1445.462
1445.771
1446.448
1447.029
1446.505
1446.033
1446.476
1447.433
1447.981
1447.371
1447.271
1446.710
1446.419
1446.767
1447.095
1447.395
1447.014
1446.986
1446.033
1445.629
1445.105
1445.038
1445.667
1445.529
1444.748
1444.810
1444.852
1444.310
1443.343
1442.114
1443.014
1443.762
1443.857
1443.724
1443.833
1443.019
1443.210
1443.195
1442.924
1442.605
1443.067
1443.090
1443.814
1443.733
1442.905
1443.067
1443.419
1443.676
1444.171
1444.757
1445.333
1445.210
1444.871
1445.257
1445.486
1445.395
1445.957
1445.919
1445.800
1446.076
1446.148
1445.705
1445.386
1444.748
1444.310
1445.157
1446.481
1446.171
1446.043
1445.976
1446.357
1445.448
1445.567
1444.976
1445.295
1445.157
1444.838
1444.557
1443.757
1444.057
1443.957
1445.748
1444.943
1445.757
1445.486
1446.700
1446.781
1445.795
1445.438
1445.562
1445.548
1444.843
1445.524
1444.971
1444.795
1443.962
1444.738
1444.871
1445.524
1445.957
1445.719
1446.271
1445.129
1446.310
1445.886
1446.348
1445.129
1445.100
1444.833
1444.557
1444.429
1444.486
1444.333
1444.095
1444.476
1445.752
1446.138
1445.876
1446.938
1446.652
1446.643
1446.743
1445.910
1445.271
1445.138
1445.119
1444.995
1445.667
1445.229
1445.471
1445.595
1445.743
1445.962
1447.143
1447.205
1447.424
1446.776
1446.595
1446.752
1445.924
1446.090
1446.652
1447.219
1447.719
1448.743
1449.300
1450.452
1451.381
1451.662
1453.695
1454.000
1455.757
1457.290
1458.405
1458.381
1459.267
1459.781
1459.167
1459.548
1458.681
1458.457
1458.662
1459.067
1458.362
1457.819
1457.495
1455.929
1455.157
1454.424
1454.114
1452.943
1452.890
1451.400
1449.752
1448.229
1447.957
1447.133
1446.362
1446.790
1446.638
1447.633
1448.014
1447.481
1446.986
1447.548
1448.252
1448.271
1449.424
1449.833
1449.543
1449.148
1449.657
1449.800
1449.590
1450.038
1450.562
1450.252
1450.052
1449.700
1450.567
1451.119
1450.438
1450.267
1450.210
1450.419
1449.448
1449.867
1449.881
1449.757
1449.329
1449.295
1449.476
1449.033
1448.814
1449.029
1449.667
1449.771
1449.224
1449.333
1449.681
1448.343
1448.648
1448.367
1447.929
1447.876
1447.071
1447.838
1447.105
1447.181
1447.476
1447.376
1447.290
1447.414
1447.867
1447.424
1448.171
1447.410
1447.129
1447.595
1447.105
1447.395
1447.890
1446.933
1447.524
1448.548
1449.343
1450.071
1450.467
1450.681
1450.690
1450.819
1450.643
1450.719
1451.110
1450.876
1451.638
1451.610
1452.324
1453.348
1453.414
1454.476
1455.257
1456.438
1457.310
1457.781
1457.357
1457.114
1457.843
1457.919
1457.824
1458.148
1457.114
1457.667
1457.552
1457.905
1456.681
1456.533
1455.995
1455.548
1454.833
1454.386
1454.424
1453.305
1451.733
1452.343
1451.562
1451.710
1451.905
1450.614
1450.152
1449.971
1449.367
1449.424
1450.738
1450.657
1449.648
1450.752
1451.000
1451.243
1450.590
1449.943
1449.838
1449.233
1449.057
1449.952
1448.443
1447.548
1447.781
1447.319
1448.257
1448.814
1449.029
1449.405
1449.214
1447.643
1447.229
1447.186
1446.895
1446.348
1445.633
1445.648
1445.643
1445.710
1446.152
1446.400
1445.981
1445.524
1446.252
1445.871
1446.343
1446.248
1445.705
1445.776
1445.081
1445.681
1445.267
1445.748
1445.862
1445.400
1446.233
1446.929
1447.729
1447.905
1447.686
1447.219
1447.614
1447.981
1448.295
1448.462
1448.419
1448.429
1448.186
1448.005
1447.919
1448.624
1448.924
1450.310
1451.414
1452.867
1454.710
1455.186
1456.800
1458.986
1461.938
1465.262
1467.633
1470.595
1473.352
1476.505
1479.795
1483.200
1486.105
1489.481
1493.143
1496.419
1499.181
1501.500
1502.671
1504.576
1506.243
1506.905
1507.071
1506.857
1505.876
1504.210
1502.514
1501.095
1498.810
1496.205
1494.167
1491.195
1488.124
1485.281
1482.695
1479.138
1476.167
1473.319
1471.210
1468.743
1466.186
1463.019
1460.871
1458.895
1457.019
1455.638
1454.124
1453.110
1451.981
1450.962
1450.281
1450.138
1450.095
1449.600
1449.100
1448.405
1448.429
1448.657
1448.571
1447.467
1447.338
1446.833
1447.495
1447.367
1447.962
1448.038
1448.114
1448.524
1448.276
1448.586
1448.438
1448.619
1447.919
1448.210
1448.071
1447.948
1448.014
1447.819
1447.010
1446.995
1448.381
1449.533
1450.214
1450.300
1450.710
1450.948
1451.967
1453.067
1453.667
1455.119
1455.624
1456.662
1457.433
1458.295
1459.381
1461.090
1462.186
1462.690
1463.590
1464.433
1465.190
1465.624
1465.729
1465.838
1465.967
1466.957
1467.252
1467.119
1466.519
1466.810
1465.610
1466.119
1465.895
1466.157
1466.571
1465.662
1464.376
1464.700
1463.481
1463.067
1463.062
1463.071
1462.443
1462.081
1461.619
1460.876
1459.776
1459.671
1459.119
1458.390
1457.129
1457.319
1456.090
1455.410
1454.433
1453.771
1453.538
1454.300
1452.824
1453.995
1453.510
1453.333
1453.105
1454.176
1455.562
1457.395
1460.110
1462.643
1465.605
1468.357
1471.638
1475.405
1479.771
1483.848
1487.581
1491.462
1495.224
1499.338
1502.367
1506.029
1508.976
1512.271
1514.271
1516.100
1515.843
1515.548
1514.152
1512.310
1510.852
1507.948
1506.295
1504.162
1501.095
1496.700
1493.452
1490.457
1487.319
1483.910
1480.476
1477.638
1475.490
1472.205
1469.400
1467.771
1466.567
1465.519
1464.452
1465.314
1464.971
1464.524
1464.524
1463.905
1463.362
1463.843
1464.195
1463.210
1463.324
1463.924
1463.643
1462.681
1461.586
1461.281
1461.257
1461.533
1461.205
1460.538
1460.057
1459.795
1458.767
1458.148
1456.852
1456.224
1455.300
1454.271
1453.229
1452.438
1452.376
1451.419
1450.219
1451.462
1451.800
1451.824
1450.681
1450.567
1449.933
1449.195
1448.290
1448.886
1448.519
1448.000
1448.014
1448.100
1447.781
1448.143
1448.438
1448.886
1449.852
1450.452
1450.571
1450.081
1448.433
1448.257
1448.019
1447.876
1447.929
1447.395
1447.286
1447.910
1447.271
1446.819
1446.671
1446.557
1447.376
1447.305
1446.824
1446.724
1446.305
1445.514
1445.976
1445.948
1446.162
1445.710
1445.652
1445.424
1446.329
1446.538
1446.624
1446.657
1447.000
1447.414
1447.676
1448.233
1449.376
1448.795
1449.724
1449.895
1450.462
1450.952
1450.976
1450.471
1450.924
1451.500
1452.514
1452.419
1452.862
1452.067
1451.367
1451.233
1451.262
1451.181
1450.452
1451.481
1450.490
1449.205
1449.295
1448.324
1449.114
1448.590
1448.500
1448.443
1447.738
1447.186
1446.676
1445.590
1445.600
1445.605
1445.619
1445.981
1446.005
1445.924
1445.610
1446.638
1446.286
1447.824
1448.257
1448.171
1448.771
1448.262
1448.595
1448.624
1448.690
1449.419
1450.438
1450.743
1451.748
1451.671
1451.905
1452.448
1452.976
1454.081
1453.990
1453.924
1453.343
1452.871
1452.081
1452.410
1452.895
1452.600
1453.171
1453.224
1452.976
1453.105
1452.714
1452.300
1451.805
1450.557
1450.776
1450.681
1450.448
1449.224
1448.705
1448.910
1449.152
1449.110
1449.448
1449.905
1450.276
1450.324
1451.705
1451.514
1451.581
1452.214
1452.424
1453.481
1454.038
1455.181
1456.376
1457.295
1458.229
1459.452
1461.948
1464.505
1466.067
1466.743
1467.910
1469.014
1469.881
1470.143
1471.576
1470.910
1470.890
1470.733
1470.514
1470.405
1469.433
1468.229
1468.076
1467.305
1466.310
1464.895
1463.943
1462.495
1459.833
1458.367
1457.671
1457.667
1455.629
1454.905
1454.000
1452.343
1451.052
1450.076
1449.633
1449.143
1449.071
1448.590
1448.310
1447.348
1447.643
1447.629
1448.367
1448.024
1447.114
1447.257
1446.652
1446.238
1444.657
1445.443
1445.371
1444.833
1445.490
1446.038
1446.419
1446.562
1446.557
1446.043
1446.429
1446.605
1446.605
1445.867
1445.500
1444.471
1444.548
1444.752
1444.762
1445.719
1445.924
1446.138
1445.895
1444.838
1444.633
1444.038
1444.062
1443.867
1443.990
1444.776
1445.067
1444.833
1445.186
1445.400
1445.543
1445.429
1445.624
1445.062
1445.138
1444.814
1444.233
1444.219
1444.295
1443.938
1444.452
1445.014
1445.171
1444.762
1444.948
1445.395
1444.762
1445.043
1445.748
1445.786
1446.105
1446.271
1446.624
1446.414
1447.105
1447.119
1447.905
1448.386
1448.705
1449.348
1450.152
1450.214
1450.952
1451.162
1452.881
1454.086
1454.419
1454.824
1455.981
1456.386
1457.200
1457.319
1457.833
1457.881
1458.681
1458.833
1458.586
1458.162
1458.367
1457.419
1456.833
1455.895
1455.614
1454.714
1454.238
1453.181
1452.981
1452.319
1452.552
1451.648
1450.433
1449.324
1448.967
1448.395
1447.852
1447.743
1448.081
1448.338
1447.762
1446.776
1447.181
1447.219
1447.638
1447.695
1448.133
1447.648
1447.386
1446.652
1446.743
1446.181
1445.548
1446.324
1446.581
1447.014
1447.848
1448.471
1448.019
1447.529
1447.905
1449.186
1449.857
1449.748
1450.167
1449.952
1450.300
1449.681
1449.957
1450.490
1450.214
1450.457
1450.462
1450.119
1449.571
1449.771
1449.195
1448.357
1448.248
1447.624
1447.743
1447.281
1446.481
1446.276
1446.386
1446.076
1446.095
1445.500
1446.281
1446.467
1446.224
1445.786
1444.724
1444.076
1444.895
1445.481
1445.062
1446.071
1446.481
1447.005
1447.429
1447.467
1447.271
1447.114
1446.957
1446.738
1447.338
1447.648
1447.929
1447.119
1446.890
1446.824
1446.886
1447.576
1447.476
1446.529
1445.648
1445.667
1444.305
1443.600
1442.533
1443.948
1443.786
1445.381
1446.786
1447.381
1448.643
1448.910
1449.948
1450.410
1452.533
1453.662
1454.514
1456.338
1456.981
1458.310
1459.348
1460.371
1460.938
1461.786
1462.462
1462.652
1461.862
1462.324
1460.962
1460.710
1461.305
1460.519
1460.705
1459.643
1459.414
1458.638
1457.143
1456.124
1454.905
1453.800
1452.595
1452.043
1451.771
1450.576
1450.338
1449.881
1451.014
1450.419
1449.257
1449.624
1448.700
1448.171
1448.300
1447.990
1447.871
1448.543
1448.552
1449.105
1449.810
1449.919
1450.252
1451.643
1452.138
1451.862
1452.571
1452.400
1453.481
1452.543
1453.338
1453.557
1453.686
1452.995
1451.690
1451.581
1450.924
1450.814
1449.476
1448.429
1448.243
1447.029
1447.290
1446.852
1445.490
1444.810
1445.505
1444.971
1444.319
1443.438
1444.010
1443.519
1443.952
1444.048
1445.124
1445.338
1445.290
1445.252
1444.895
1445.486
1445.533
1445.505
1447.124
1446.219
1446.795
1446.767
1447.224
1446.186
1445.948
1445.371
1445.367
1444.719
1445.300
1445.467
1445.433
1444.938
1445.838
1444.852
1444.257
1444.752
1444.205
1444.981
1445.157
1443.829
1444.848
1445.124
1445.148
1444.281
1444.771
1445.224
1446.614
1446.419
1446.910
1445.724
1444.457
1443.843
1443.719
1443.743
1444.690
1445.400
1445.767
1446.310
1446.005
1446.114
1446.424
1446.010
1445.638
1445.571
1446.029
1445.567
1445.629
1445.000
1444.810
1444.567
1446.233
1446.752
1446.314
1446.581
1446.357
1446.329
1446.238
1445.019
1444.967
1444.224
1443.467
1443.319
1443.376
1443.933
1444.248
1444.729
1445.138
1445.348
1446.290
1446.919
1447.167
1446.124
1446.371
1446.824
1446.795
1447.148
1446.757
1447.105
1448.171
1448.005
1448.252
1450.000
1450.481
1450.733
1450.067
1451.043
1450.595
1451.005
1451.229
1450.857
1450.652
1450.010
1449.795
1450.152
1450.467
1449.771
1449.457
1450.005
1449.324
1448.538
1449.333
1449.543
1448.281
1448.452
1448.476
1448.986
1448.162
1448.252
1448.100
1448.462
1448.443
1448.290
1448.533
1448.848
1448.738
1449.010
1449.467
1449.262
1449.281
1448.971
1450.486
1450.195
1449.710
1449.590
1449.019
1448.586
1448.157
1448.110
1448.152
1447.662
1447.190
1446.771
1447.367
1447.505
1447.705
1447.224
1445.971
1445.600
1445.571
1445.481
1446.981
1445.657
1445.119
1445.338
1445.462
1445.500
1445.562
1445.376
1446.052
1445.776
1445.990
1445.714
1445.486
1444.295
1444.538
1443.743
1444.681
1444.943
1445.390
1446.029
1445.462
1444.638
1445.210
1445.433
1445.581
1445.581
1445.481
1444.767
1445.343
1444.962
1444.867
1444.419
1445.957
1446.286
1446.400
1446.429
1447.819
1447.238
1448.086
1448.624
1448.324
1448.800
1448.033
1447.400
1446.981
1447.086
1447.576
1447.467
1448.467
1448.762
1447.895
1448.310
1449.005
1447.143
1447.710
1448.195
1448.133
1447.181
1446.814
1445.929
1445.838
1445.814
1445.257
1445.838
1445.590
1446.510
1446.100
1445.724
1446.052
1445.538
1444.671
1445.171
1444.933
1444.338
1444.605
1443.638
1444.700
1444.357
1444.057
1444.024
1444.219
1443.181
1442.781
1443.052
1442.695
1443.433
1442.757
1442.733
1442.771
1442.686
1442.538
1442.029
1441.781
1442.181
1442.795
1442.567
1443.424
1442.129
1442.671
1442.443
1442.333
1442.143
1442.314
1442.752
1443.286
1443.262
1442.943
1443.224
1444.133
1444.210
1444.052
1444.157
1444.000
1444.071
1444.024
1443.443
1444.243
1443.752
1443.757
1443.143
1443.824
1443.976
1444.838
1445.481
1445.033
1444.481
1444.571
1444.719
1444.567
1443.300
1442.576
1442.443
1442.452
1443.200
1444.538
1444.024
1444.214
1443.829
1444.152
1444.995
1446.000
1445.971
1447.110
1446.657
1446.000
1447.224
1447.510
1447.681
1447.290
1447.505
1447.876
1448.300
1448.786
1448.400
1448.619
1447.343
1447.838
1448.043
1448.138
1448.295
1447.686
1446.843
1446.567
1445.952
1445.519
1445.681
1444.190
1443.805
1443.495
1444.090
1444.248
1444.352
1444.524
1444.176
1445.005
1444.724
1445.262
1444.448
1443.971
1443.890
1443.376
1444.148
1444.000
1443.767
1443.381
1443.581
1443.871
1445.019
1445.400
1445.510
1445.643
1444.962
1445.010
1445.024
1445.005
1444.643
1443.895
1444.171
1445.248
1445.481
1445.186
1445.271
1444.752
1444.619
1444.581
1444.200
1444.205
1443.924
1443.324
1443.333
1443.548
1443.681
1444.457
1444.357
1443.700
1443.857
1444.238
1444.995
1444.110
1443.843
1444.133
1444.495
1444.614
1444.552
1444.100
1444.352
1444.338
1444.700
1445.171
